Datetime,BNB-USD,BTC-USD,ETH-USD
2024-07-05 00:00:00+00:00,514.4015502929688,57343.9296875,3100.96337890625
2024-07-05 01:00:00+00:00,508.56195068359375,57178.76953125,3095.517333984375
2024-07-05 02:00:00+00:00,494.6627197265625,55994.515625,2976.119140625
2024-07-05 03:00:00+00:00,469.4208679199219,55213.265625,2920.840576171875
2024-07-05 04:00:00+00:00,470.9605407714844,53933.0390625,2867.597900390625
2024-07-05 05:00:00+00:00,477.65228271484375,54712.5546875,2895.556396484375
2024-07-05 06:00:00+00:00,471.1926574707031,54260.15625,2859.44580078125
2024-07-05 07:00:00+00:00,471.87420654296875,54373.44140625,2878.168212890625
2024-07-05 08:00:00+00:00,459.3757629394531,54146.3828125,2852.310302734375
2024-07-05 09:00:00+00:00,469.55194091796875,54506.203125,2881.758056640625
2024-07-05 10:00:00+00:00,475.8299865722656,54953.890625,2913.889892578125
2024-07-05 11:00:00+00:00,485.46661376953125,55450.6640625,2946.626220703125
2024-07-05 12:00:00+00:00,483.9777526855469,55089.0546875,2939.58984375
2024-07-05 13:00:00+00:00,492.361572265625,55817.203125,2966.980224609375
2024-07-05 14:00:00+00:00,491.32708740234375,55735.9609375,2954.348388671875
2024-07-05 15:00:00+00:00,494.26531982421875,56583.421875,2984.51708984375
2024-07-05 16:00:00+00:00,495.2647705078125,56446.21484375,2966.065673828125
2024-07-05 17:00:00+00:00,497.91839599609375,56519.234375,2991.30810546875
2024-07-05 18:00:00+00:00,497.8960266113281,56570.2265625,2990.816162109375
2024-07-05 19:00:00+00:00,495.7459716796875,56523.53515625,2982.535400390625
2024-07-05 20:00:00+00:00,496.3601379394531,56355.9765625,2973.827880859375
2024-07-05 21:00:00+00:00,496.710693359375,56562.69921875,2979.806396484375
2024-07-05 22:00:00+00:00,496.0168762207031,56608.35546875,2976.275390625
2024-07-05 23:00:00+00:00,498.02691650390625,56686.45703125,2982.21923828125
2024-07-06 00:00:00+00:00,503.1807556152344,56609.33984375,2990.6396484375
2024-07-06 01:00:00+00:00,499.52239990234375,56263.96875,2964.969970703125
2024-07-06 02:00:00+00:00,502.75054931640625,56422.83984375,2981.820068359375
2024-07-06 03:00:00+00:00,503.7163391113281,56400.8671875,2980.26904296875
2024-07-06 04:00:00+00:00,500.0743713378906,56087.390625,2965.103515625
2024-07-06 05:00:00+00:00,501.6413879394531,56373.7109375,2972.366943359375
2024-07-06 06:00:00+00:00,506.1129455566406,56442.57421875,2991.3740234375
2024-07-06 07:00:00+00:00,508.0576171875,56589.13671875,3005.2490234375
2024-07-06 08:00:00+00:00,507.45733642578125,56561.66796875,3001.52490234375
2024-07-06 09:00:00+00:00,509.0346374511719,56723.9921875,2999.101806640625
2024-07-06 10:00:00+00:00,511.6258239746094,56793.5,3012.224853515625
2024-07-06 11:00:00+00:00,513.4478149414062,56747.2265625,3007.298095703125
2024-07-06 12:00:00+00:00,510.6767272949219,56740.375,3000.36083984375
2024-07-06 13:00:00+00:00,513.9147338867188,56966.72265625,3008.712158203125
2024-07-06 14:00:00+00:00,515.6471557617188,57074.30078125,3013.889404296875
2024-07-06 15:00:00+00:00,518.4369506835938,57321.34765625,3020.968017578125
2024-07-06 16:00:00+00:00,525.8524169921875,57833.93359375,3050.6650390625
2024-07-06 17:00:00+00:00,524.3598022460938,57950.546875,3049.85546875
2024-07-06 18:00:00+00:00,524.942138671875,57810.8046875,3056.0087890625
2024-07-06 19:00:00+00:00,526.9976196289062,57872.51171875,3061.568603515625
2024-07-06 20:00:00+00:00,527.2404174804688,58002.8828125,3064.2265625
2024-07-06 21:00:00+00:00,526.6939086914062,57897.7265625,3060.50634765625
2024-07-06 22:00:00+00:00,528.8387451171875,58102.40234375,3065.9384765625
2024-07-06 23:00:00+00:00,528.0110473632812,58269.2578125,3068.299560546875
2024-07-07 00:00:00+00:00,520.9302978515625,57962.42578125,3050.850830078125
2024-07-07 01:00:00+00:00,521.695556640625,58119.96875,3054.212646484375
2024-07-07 02:00:00+00:00,522.4743041992188,58347.78125,3065.257080078125
2024-07-07 03:00:00+00:00,518.7630004882812,57951.98046875,3051.794189453125
2024-07-07 04:00:00+00:00,511.4079284667969,57616.19921875,3030.919921875
2024-07-07 05:00:00+00:00,511.39349365234375,57653.76171875,3030.0166015625
2024-07-07 06:00:00+00:00,512.5238647460938,57646.265625,3029.184814453125
2024-07-07 07:00:00+00:00,508.945068359375,57360.0703125,3004.821044921875
2024-07-07 08:00:00+00:00,510.33721923828125,57622.578125,3012.517578125
2024-07-07 09:00:00+00:00,510.67987060546875,57711.875,3013.921875
2024-07-07 10:00:00+00:00,508.7632141113281,57517.89453125,3013.35205078125
2024-07-07 11:00:00+00:00,508.768310546875,57452.21484375,3016.391845703125
2024-07-07 12:00:00+00:00,506.8512878417969,57324.41796875,3010.009033203125
2024-07-07 13:00:00+00:00,498.5850524902344,56855.37109375,2973.876708984375
2024-07-07 14:00:00+00:00,496.1015930175781,56763.92578125,2963.32373046875
2024-07-07 15:00:00+00:00,498.5746154785156,56847.10546875,2970.781982421875
2024-07-07 16:00:00+00:00,501.8423767089844,57052.79296875,2988.248046875
2024-07-07 17:00:00+00:00,502.0738830566406,57207.57421875,2994.30322265625
2024-07-07 18:00:00+00:00,501.3445129394531,57164.6953125,2987.54931640625
2024-07-07 19:00:00+00:00,500.25665283203125,57139.99609375,2984.499755859375
2024-07-07 20:00:00+00:00,501.34613037109375,57286.76171875,2999.41357421875
2024-07-07 21:00:00+00:00,496.5755310058594,56584.56640625,2959.060791015625
2024-07-07 22:00:00+00:00,492.7075500488281,56420.73828125,2938.5458984375
2024-07-07 23:00:00+00:00,490.6728515625,55938.9765625,2932.415771484375
2024-07-08 00:00:00+00:00,480.9845275878906,55236.2734375,2887.5341796875
2024-07-08 01:00:00+00:00,480.0526123046875,54917.9609375,2852.40673828125
2024-07-08 02:00:00+00:00,485.7273254394531,55406.4140625,2891.09814453125
2024-07-08 03:00:00+00:00,487.8135070800781,55173.7265625,2879.989013671875
2024-07-08 04:00:00+00:00,501.64141845703125,55520.46875,2913.65576171875
2024-07-08 05:00:00+00:00,500.2529296875,55526.7265625,2917.053466796875
2024-07-08 06:00:00+00:00,501.4596252441406,55624.515625,2913.79443359375
2024-07-08 07:00:00+00:00,501.7345275878906,55861.8828125,2927.665283203125
2024-07-08 08:00:00+00:00,519.9857177734375,57704.4296875,3061.226318359375
2024-07-08 09:00:00+00:00,514.1701049804688,57459.3203125,3049.81396484375
2024-07-08 10:00:00+00:00,509.8667297363281,56758.93359375,3014.713623046875
2024-07-08 11:00:00+00:00,514.8350830078125,57087.4765625,3050.3857421875
2024-07-08 12:00:00+00:00,515.406982421875,57160.5703125,3046.272216796875
2024-07-08 13:00:00+00:00,511.74041748046875,57172.28125,3035.0634765625
2024-07-08 14:00:00+00:00,502.5727844238281,56215.99609375,2984.21240234375
2024-07-08 15:00:00+00:00,501.56549072265625,55790.640625,2968.219970703125
2024-07-08 16:00:00+00:00,502.4251403808594,55790.890625,2970.71875
2024-07-08 17:00:00+00:00,504.80096435546875,56305.09375,2984.949462890625
2024-07-08 18:00:00+00:00,505.8275146484375,56277.84375,2991.251708984375
2024-07-08 19:00:00+00:00,507.49664306640625,56482.82421875,3007.162109375
2024-07-08 20:00:00+00:00,507.93572998046875,56242.625,2996.83544921875
2024-07-08 21:00:00+00:00,510.4593200683594,56682.484375,3026.74462890625
2024-07-08 22:00:00+00:00,510.84967041015625,56634.40234375,3023.083740234375
2024-07-08 23:00:00+00:00,510.57733154296875,56681.23828125,3016.794921875
2024-07-09 00:00:00+00:00,509.95855712890625,56576.23046875,3026.4814453125
2024-07-09 01:00:00+00:00,508.5815734863281,56574.41796875,3028.81689453125
2024-07-09 02:00:00+00:00,514.0174560546875,57296.75390625,3070.439697265625
2024-07-09 03:00:00+00:00,513.8316040039062,57151.21875,3067.8701171875
2024-07-09 04:00:00+00:00,514.83056640625,57292.40234375,3072.086669921875
2024-07-09 05:00:00+00:00,514.06884765625,57291.91796875,3068.364013671875
2024-07-09 06:00:00+00:00,515.4415893554688,57512.65234375,3076.9091796875
2024-07-09 07:00:00+00:00,512.4853515625,57050.08984375,3060.34375
2024-07-09 08:00:00+00:00,515.3130493164062,57617.4921875,3084.64111328125
2024-07-09 09:00:00+00:00,516.1068115234375,57621.01171875,3091.8896484375
2024-07-09 10:00:00+00:00,515.3410034179688,57408.27734375,3080.391845703125
2024-07-09 11:00:00+00:00,516.1539916992188,57429.0390625,3084.863037109375
2024-07-09 12:00:00+00:00,515.93115234375,57359.73046875,3071.408935546875
2024-07-09 13:00:00+00:00,515.6424560546875,57258.23046875,3065.459716796875
2024-07-09 14:00:00+00:00,515.826904296875,57288.55859375,3057.1494140625
2024-07-09 15:00:00+00:00,516.9802856445312,57483.55078125,3067.586669921875
2024-07-09 16:00:00+00:00,518.9505615234375,57666.578125,3075.87109375
2024-07-09 17:00:00+00:00,517.8147583007812,57528.4140625,3052.42578125
2024-07-09 18:00:00+00:00,518.871826171875,57899.96875,3059.907958984375
2024-07-09 19:00:00+00:00,517.0909423828125,57797.8671875,3068.25048828125
2024-07-09 20:00:00+00:00,517.5791015625,57912.75,3070.681640625
2024-07-09 21:00:00+00:00,515.9520874023438,57808.87109375,3061.6005859375
2024-07-09 22:00:00+00:00,516.1726684570312,57946.22265625,3059.013916015625
2024-07-09 23:00:00+00:00,516.5867309570312,57987.71484375,3063.142578125
2024-07-10 00:00:00+00:00,513.2149047851562,57463.15234375,3033.4365234375
2024-07-10 01:00:00+00:00,515.392333984375,57776.15625,3059.44970703125
2024-07-10 02:00:00+00:00,514.443603515625,57883.59375,3070.978759765625
2024-07-10 03:00:00+00:00,516.4044189453125,58140.625,3079.260009765625
2024-07-10 04:00:00+00:00,523.5486450195312,59288.97265625,3117.187744140625
2024-07-10 05:00:00+00:00,522.125244140625,58984.77734375,3104.600341796875
2024-07-10 06:00:00+00:00,525.2916870117188,59269.62109375,3112.193115234375
2024-07-10 07:00:00+00:00,523.2496948242188,58981.94140625,3097.857421875
2024-07-10 08:00:00+00:00,521.7037353515625,58720.84375,3086.850341796875
2024-07-10 09:00:00+00:00,522.9435424804688,58522.984375,3088.98291015625
2024-07-10 10:00:00+00:00,526.8052978515625,58625.95703125,3100.9384765625
2024-07-10 11:00:00+00:00,527.7052612304688,58484.85546875,3100.933349609375
2024-07-10 12:00:00+00:00,526.1841430664062,58080.3046875,3105.683837890625
2024-07-10 13:00:00+00:00,524.7100830078125,57688.8671875,3101.413818359375
2024-07-10 14:00:00+00:00,523.1693725585938,57738.578125,3102.72314453125
2024-07-10 15:00:00+00:00,525.563232421875,57739.58203125,3122.67333984375
2024-07-10 16:00:00+00:00,524.9232177734375,57684.5625,3119.428466796875
2024-07-10 17:00:00+00:00,523.6598510742188,57630.83203125,3106.0498046875
2024-07-10 18:00:00+00:00,523.119384765625,57605.71875,3101.07666015625
2024-07-10 19:00:00+00:00,523.5633544921875,57451.97265625,3107.551025390625
2024-07-10 20:00:00+00:00,523.1093139648438,57368.08984375,3095.239013671875
2024-07-10 21:00:00+00:00,522.0724487304688,57483.796875,3097.74072265625
2024-07-10 22:00:00+00:00,523.4412231445312,57709.0546875,3100.43017578125
2024-07-10 23:00:00+00:00,524.500732421875,57714.453125,3102.18408203125
2024-07-11 00:00:00+00:00,523.2890625,57614.4453125,3101.84912109375
2024-07-11 01:00:00+00:00,527.9901123046875,58318.515625,3124.121337890625
2024-07-11 02:00:00+00:00,525.9542236328125,57863.3359375,3103.792236328125
2024-07-11 03:00:00+00:00,523.0234375,57563.203125,3078.166259765625
2024-07-11 04:00:00+00:00,525.4136962890625,57743.2734375,3083.50634765625
2024-07-11 05:00:00+00:00,527.157958984375,58017.65625,3098.911376953125
2024-07-11 06:00:00+00:00,526.3972778320312,58000.609375,3105.025634765625
2024-07-11 07:00:00+00:00,527.8080444335938,58196.52734375,3119.20751953125
2024-07-11 08:00:00+00:00,528.1316528320312,58157.6875,3123.182861328125
2024-07-11 09:00:00+00:00,529.8378295898438,58292.12890625,3144.763916015625
2024-07-11 10:00:00+00:00,532.865478515625,58431.125,3142.828125
2024-07-11 11:00:00+00:00,536.3409423828125,58782.01953125,3147.646240234375
2024-07-11 12:00:00+00:00,535.0192260742188,58803.91015625,3190.934814453125
2024-07-11 13:00:00+00:00,534.5565795898438,58509.765625,3177.7216796875
2024-07-11 14:00:00+00:00,532.4490966796875,57889.171875,3154.714111328125
2024-07-11 15:00:00+00:00,524.0665893554688,57328.76953125,3112.017333984375
2024-07-11 16:00:00+00:00,527.3416137695312,57647.09765625,3123.7041015625
2024-07-11 17:00:00+00:00,528.7422485351562,57824.9765625,3132.651611328125
2024-07-11 18:00:00+00:00,529.364990234375,57828.8125,3137.363037109375
2024-07-11 19:00:00+00:00,525.9867553710938,57410.5234375,3108.70068359375
2024-07-11 20:00:00+00:00,526.1846923828125,57544.68359375,3115.72119140625
2024-07-11 21:00:00+00:00,524.8640747070312,57440.82421875,3107.879638671875
2024-07-11 22:00:00+00:00,524.7383422851562,57309.546875,3100.38623046875
2024-07-11 23:00:00+00:00,525.2670288085938,57370.72265625,3100.38671875
2024-07-12 00:00:00+00:00,527.2324829101562,57184.875,3097.33203125
2024-07-12 01:00:00+00:00,522.6689453125,56934.2109375,3089.837646484375
2024-07-12 02:00:00+00:00,525.62109375,57368.609375,3107.771484375
2024-07-12 03:00:00+00:00,521.7916259765625,56924.46875,3086.510986328125
2024-07-12 04:00:00+00:00,520.3739013671875,57034.01953125,3084.354248046875
2024-07-12 05:00:00+00:00,519.167236328125,57020.4296875,3082.2197265625
2024-07-12 06:00:00+00:00,522.4725341796875,57238.0703125,3093.2646484375
2024-07-12 07:00:00+00:00,520.889892578125,57062.8125,3069.401123046875
2024-07-12 08:00:00+00:00,522.109130859375,57305.828125,3078.199462890625
2024-07-12 09:00:00+00:00,519.2047119140625,56948.01171875,3056.883544921875
2024-07-12 10:00:00+00:00,520.8193969726562,57174.31640625,3071.236328125
2024-07-12 11:00:00+00:00,523.6469116210938,57173.6640625,3068.1982421875
2024-07-12 12:00:00+00:00,525.6455688476562,57382.37890625,3075.072021484375
2024-07-12 13:00:00+00:00,531.2120971679688,57936.33984375,3123.65771484375
2024-07-12 14:00:00+00:00,529.8533325195312,57809.89453125,3118.428955078125
2024-07-12 15:00:00+00:00,532.796630859375,58248.3515625,3136.1787109375
2024-07-12 16:00:00+00:00,533.7567749023438,58098.45703125,3134.928466796875
2024-07-12 17:00:00+00:00,534.779052734375,58169.94921875,3145.35791015625
2024-07-12 18:00:00+00:00,536.62060546875,58324.4296875,3144.1044921875
2024-07-12 19:00:00+00:00,532.3837280273438,57729.24609375,3118.5625
2024-07-12 20:00:00+00:00,530.642822265625,57589.28125,3109.810546875
2024-07-12 21:00:00+00:00,530.9705810546875,57610.16796875,3119.34130859375
2024-07-12 22:00:00+00:00,532.9803466796875,57800.37890625,3127.395263671875
2024-07-12 23:00:00+00:00,533.7382202148438,57908.38671875,3134.160888671875
2024-07-13 00:00:00+00:00,534.271484375,57839.81640625,3132.700439453125
2024-07-13 01:00:00+00:00,533.8450317382812,57893.28515625,3130.663818359375
2024-07-13 02:00:00+00:00,534.021728515625,57959.64453125,3128.346435546875
2024-07-13 03:00:00+00:00,534.0330200195312,57833.48046875,3121.675537109375
2024-07-13 04:00:00+00:00,532.5718994140625,57810.453125,3116.416748046875
2024-07-13 05:00:00+00:00,535.4866333007812,58068.07421875,3133.849609375
2024-07-13 06:00:00+00:00,534.8642578125,58051.3046875,3136.8623046875
2024-07-13 07:00:00+00:00,535.5750732421875,58175.32421875,3138.673583984375
2024-07-13 08:00:00+00:00,535.9381103515625,57983.59375,3132.92578125
2024-07-13 09:00:00+00:00,538.9568481445312,58639.6015625,3167.304443359375
2024-07-13 10:00:00+00:00,537.5656127929688,58478.6953125,3158.369873046875
2024-07-13 11:00:00+00:00,537.40380859375,58541.57421875,3156.337890625
2024-07-13 12:00:00+00:00,536.9497680664062,58802.328125,3158.391357421875
2024-07-13 13:00:00+00:00,531.4678955078125,58613.95703125,3153.57568359375
2024-07-13 14:00:00+00:00,532.5504760742188,58756.56640625,3152.8544921875
2024-07-13 15:00:00+00:00,532.3181762695312,58833.90625,3155.93505859375
2024-07-13 16:00:00+00:00,530.2877807617188,58631.515625,3152.463623046875
2024-07-13 17:00:00+00:00,530.6600952148438,58683.390625,3155.3408203125
2024-07-13 18:00:00+00:00,529.314453125,58653.328125,3153.774658203125
2024-07-13 19:00:00+00:00,530.1978759765625,58659.7109375,3164.52490234375
2024-07-13 20:00:00+00:00,529.6404418945312,58612.84375,3164.739013671875
2024-07-13 21:00:00+00:00,529.117919921875,58693.16015625,3162.928466796875
2024-07-13 22:00:00+00:00,532.7513427734375,59444.5234375,3191.035888671875
2024-07-13 23:00:00+00:00,532.3741455078125,59238.58203125,3177.42041015625
2024-07-14 00:00:00+00:00,535.1349487304688,59769.14453125,3188.591552734375
2024-07-14 01:00:00+00:00,536.8563232421875,59731.359375,3187.140380859375
2024-07-14 02:00:00+00:00,533.0384521484375,59367.33203125,3172.636474609375
2024-07-14 03:00:00+00:00,533.9805908203125,59479.7109375,3174.526123046875
2024-07-14 04:00:00+00:00,537.1038208007812,59908.7734375,3191.8212890625
2024-07-14 05:00:00+00:00,538.7888793945312,60268.51171875,3201.95947265625
2024-07-14 06:00:00+00:00,537.3973999023438,59876.71875,3191.7705078125
2024-07-14 07:00:00+00:00,538.2962646484375,60122.55078125,3199.293212890625
2024-07-14 08:00:00+00:00,539.4420776367188,60209.44921875,3212.296142578125
2024-07-14 09:00:00+00:00,539.0662231445312,60238.26953125,3215.8974609375
2024-07-14 10:00:00+00:00,536.5621948242188,59961.0,3199.9150390625
2024-07-14 11:00:00+00:00,537.082275390625,60115.5546875,3203.275390625
2024-07-14 12:00:00+00:00,534.1231079101562,59634.41796875,3191.91748046875
2024-07-14 13:00:00+00:00,534.409912109375,59717.58984375,3184.82568359375
2024-07-14 14:00:00+00:00,535.72998046875,60061.1171875,3196.8388671875
2024-07-14 15:00:00+00:00,536.197998046875,60115.5,3192.772705078125
2024-07-14 16:00:00+00:00,536.7574462890625,60078.83984375,3198.262939453125
2024-07-14 17:00:00+00:00,536.1235961914062,60023.734375,3191.14501953125
2024-07-14 18:00:00+00:00,536.4564819335938,60042.6328125,3187.502197265625
2024-07-14 19:00:00+00:00,536.8458251953125,59933.203125,3191.474853515625
2024-07-14 20:00:00+00:00,538.8057861328125,60137.2421875,3202.12060546875
2024-07-14 21:00:00+00:00,543.374267578125,61246.04296875,3251.1669921875
2024-07-14 22:00:00+00:00,545.5044555664062,60895.90625,3248.089599609375
2024-07-14 23:00:00+00:00,544.5877075195312,60748.80859375,3242.2978515625
2024-07-15 00:00:00+00:00,548.4744873046875,61238.359375,3278.375244140625
2024-07-15 01:00:00+00:00,547.378173828125,61434.57421875,3275.04345703125
2024-07-15 02:00:00+00:00,553.6038818359375,62625.859375,3333.111328125
2024-07-15 03:00:00+00:00,554.3897705078125,62668.26953125,3331.2421875
2024-07-15 04:00:00+00:00,553.3775024414062,62647.37890625,3338.177001953125
2024-07-15 05:00:00+00:00,555.3880004882812,62785.4765625,3336.5576171875
2024-07-15 06:00:00+00:00,557.4862060546875,62924.53125,3352.405029296875
2024-07-15 07:00:00+00:00,559.3924560546875,62900.38671875,3357.885498046875
2024-07-15 08:00:00+00:00,560.5872802734375,62896.21875,3353.275390625
2024-07-15 09:00:00+00:00,561.3751831054688,62712.73828125,3350.4521484375
2024-07-15 10:00:00+00:00,559.758056640625,62497.97265625,3335.397705078125
2024-07-15 11:00:00+00:00,562.9061889648438,62487.83203125,3340.96240234375
2024-07-15 12:00:00+00:00,570.9443969726562,62641.4453125,3343.87255859375
2024-07-15 13:00:00+00:00,571.5316772460938,62904.98046875,3359.078857421875
2024-07-15 14:00:00+00:00,572.32275390625,63215.26953125,3374.10205078125
2024-07-15 15:00:00+00:00,574.2575073242188,63043.515625,3369.756591796875
2024-07-15 16:00:00+00:00,577.6726684570312,63564.171875,3399.52685546875
2024-07-15 17:00:00+00:00,576.915283203125,63196.125,3387.755859375
2024-07-15 18:00:00+00:00,578.7913208007812,63578.4296875,3401.050537109375
2024-07-15 19:00:00+00:00,576.9872436523438,63365.671875,3403.12158203125
2024-07-15 20:00:00+00:00,577.7959594726562,63813.23046875,3437.33154296875
2024-07-15 21:00:00+00:00,576.7703857421875,63569.76953125,3423.429931640625
2024-07-15 22:00:00+00:00,582.8883056640625,64381.20703125,3474.469970703125
2024-07-15 23:00:00+00:00,586.1769409179688,64863.97265625,3489.656494140625
2024-07-16 00:00:00+00:00,584.030517578125,64647.65234375,3472.254150390625
2024-07-16 01:00:00+00:00,583.2224731445312,64854.609375,3480.447021484375
2024-07-16 02:00:00+00:00,579.3740844726562,64821.33203125,3465.21337890625
2024-07-16 03:00:00+00:00,580.0350952148438,64785.953125,3471.934814453125
2024-07-16 04:00:00+00:00,577.4808959960938,64535.04296875,3461.725341796875
